Global rank[1],Country,Consumption per capita(litres),2015–2016 change (litres),Total national consumption (106 L),Year
1,Czech Republic,143.30,0.9,1959,2016
2,Namibia,108.00,5.3,270,2016
3,Austria,106.00,0,928,2016
4,Germany,104.20,-0.5,8412,2016
5,Poland,100.80,1.8,3892,2016
6,Ireland,98.20,0.7,462,2016
7,Romania,94.10,2,1826,2016
8,Seychelles,90.00,-20,9,2016
9,Estonia,89.50,-2.1,116,2016
10,Lithuania,88.70,-8.4,257,2016
11,Belize,85.00,-9.7,34,2016
12,Spain,84.80,2,3909,2016
13,Slovenia,80.30,-0.9,169,2016
14,Slovakia,80.10,1.2,432,2016
15,Croatia,78.70,2.1,331,2016
16,Gabon,77.80,-9.2,140,2016
17,Finland,76.90,-0.5,423,2016
18,Bulgaria,76.30,3.9,542,2016
19,Panama,75.00,-3.2,300,2016
20,Iceland,75.00,7.2,23,2016
21,United States,74.80,-0.1,24245,2016
22,Latvia,74.30,-3,149,2016
23,Australia,71.40,-0.9,1735,2016
24,Netherlands,69.80,1.1,1186,2016
25,United Kingdom,67.70,1.6,4373,2016
26,New Zealand,67.60,0.7,311,2016
27,Belgium,614.00,-2.9,769,2016
28,Botswana,65.20,0.4,150,2016
29,Hungary,65.20,0.6,639,2016
30,Mexico,65.10,4.1,7988,2016
31,Brazil,60.40,-2.2,12654,2016
32,Russia,58.60,-1,8405,2016
33,Bosnia and Herzegovina,58.40,1.4,222,2016
34,Canada,57.70,-0.8,2093,2016
35,Denmark,57.60,-3,346,2016
,Argentina[2],49.00,,1980,
51,South Korea,42.80,0.3,2160,2016
,Vietnam[3],42.00,,3788,2016
54,Japan,41.40,-0.9,5251,2016
,Laos[4],41.40,,,2015
,Cambodia[4],40.00,,,2015
,France[5],33.00,,,2016
,Italy[6],31.00,,,2016
,China[7],29.00,,43266,2018
,Thailand[4],27.00,,,2015
,Taiwan[4],23.20,,,2015
,Hong Kong[8],21.20,,159,2018
,Singapore[4],20.90,,,2015
,Israel[9][10],14.00,,,
,Turkey[11],13.00,,,
,Kenya[12],12.00,,,
,Myanmar[4],11.30,,,2015
,Uzbekistan[13],11.00,,,
,Papua New Guinea[4],10.90,,,2015
,Tanzania[12],8.00,,,
,Uganda[12],6.00,,,
,Malaysia[4],5.80,,,2015
,Sri Lanka[14],2.00,,50,
,India[4],2.00,,,2015
,Indonesia[4],0.70,,,2015
